id,label
4901,Right
4902,Left
4903,Left
4904,Left
4905,Left
4906,Left
4907,Right
4908,Left
4909,Right
4910,Left
4911,Right
4912,Right
4913,Right
4914,Right
4915,Right
4916,Right
4917,Left
4918,Left
4919,Right
4920,Right
4921,Right
4922,Right
4923,Left
4924,Right
4925,Left
4926,Right
4927,Right
4928,Right
4929,Right
4930,Right
4931,Right
4932,Right
4933,Right
4934,Right
4935,Left
4936,Left
4937,Right
4938,Right
4939,Left
4940,Right
4941,Right
4942,Left
4943,Left
4944,Left
4945,Right
4946,Right
4947,Left
4948,Left
4949,Right
4950,Left
4951,Backward
4952,Backward
4953,Forward
4954,Backward
4955,Backward
4956,Backward
4957,Left
4958,Forward
4959,Forward
4960,Backward
4961,Left
4962,Backward
4963,Backward
4964,Backward
4965,Forward
4966,Left
4967,Backward
4968,Left
4969,Forward
4970,Left
4971,Left
4972,Forward
4973,Left
4974,Left
4975,Forward
4976,Backward
4977,Backward
4978,Forward
4979,Left
4980,Forward
4981,Left
4982,Forward
4983,Forward
4984,Left
4985,Backward
4986,Forward
4987,Left
4988,Left
4989,Right
4990,Right
4991,Right
4992,Left
4993,Forward
4994,Left
4995,Left
4996,Left
4997,Forward
4998,Right
4999,Backward
5000,Forward
